2.1.1,Financial statements,"Does each financial statement have a non-misleading title (e.g. profit and loss account, balance sheet) even if the entity does not use FRS 102 titles?",Y
2.1.2 ,Identification,Is each financial statement and note clearly identified and distinguished from other information in the same document?,Y
2.1.3,Prominent display and repetition,Are the following items displayed prominently and repeated when necessary for an understanding of the information presented?,H
2.1.3 ,Prominent display and repetition,a) name of the reporting entity;,Y
2.1.3,Prominent display and repetition,b) change of name since the end of the preceding reporting period;,Y
2.1.3,Prominent display and repetition,"c) whether the financial statements cover the individual entity or a group;

Note. Although this is not excluded from Section 1A of FRS 102, the FRC is not able to mandate any additional disclosure requirements other than those from the EU directive. Therefore if you are a small company applying the amended FRS 102, please discuss with your technical department.",Y
2.1.3,Prominent display and repetition,d) the date of the end of the reporting period;,Y
2.1.3,Prominent display and repetition,e) the period covered by the financial statements;,Y
2.1.3,Prominent display and repetition,"f) the presentation currency; and

Note. Although this is not excluded from Section 1A of FRS 102, the FRC is not able to mandate any additional disclosure requirements other than those from the EU directive. Therefore if you are a small company applying the amended FRS 102, please discuss with your technical department.",Y
2.1.3,Prominent display and repetition,"g) the level of rounding, if any, used in presenting amounts in the financial statements.

Note. Although this is not excluded from Section 1A of FRS 102, the FRC is not able to mandate any additional disclosure requirements other than those from the EU directive. Therefore if you are a small company applying the amended FRS 102, please discuss with your technical department.",Y
2.1.7 ,Narrative and descriptive comparatives,"Is comparative information included for narrative and descriptive information when it is relevant to an understanding of the current periods financial statements? Note. From 1/1/19 (or for earlier periods where the December 2017 Amendments to FRS 102 (triennial review) are adopted early), an entity providing reconciliations of items of fixed assets, in accordance with paragraph 51 of Schedule 1 to the Regulations, need not present these reconciliations for prior periods.",Y
2.1.9, Equal prominence,"Is equal prominence given to each financial statement that is included (statement of financial position, single statement of comprehensive income or separate income statement and separate statement of comprehensive income, statement of changes in equity or single statement of income and retained earnings, and statement of cash flows)?",Y
2.2.1.1,Comparative Amounts,"Unless there is a nil entry for both years, are comparative amounts shown for all items in the financial statements except where FRS 102 does not require them -see Help text?",Y
2,2.2.1.4 Use of standard formats,"If the entity is not trading for profit, references to ""profit and loss account"" are to be construed as references to ""income and expenditure account"".",A
3,2.2.1.7 P&L Format 1,"Ensure the profit and loss account follows one of the standard formats.

In the tailoring questions, you indicated that the profit and loss account follows format 1. Format 1 is shown in the help screen to this question.",Y
4,2.2.1.28 Statement of Comprehensive Income,"Does the statement of comprehensive income, include line items that present the following amounts:",H
5,2.2.1.28 Statement of Comprehensive Income,"(a) classified by nature (excluding equity accounted amounts), the components of other comprehensive income recognised as part of total comprehensive income outside profit or loss as permitted or required by FRS 102)?",Y
6,2.2.1.28 Statement of Comprehensive Income,"(c) Total comprehensive income. Note. If there are no items of other comprehensive income, this may be labelled 'profit or loss'.",Y
7,2.2.1.29 Components of Comprehensive Income,"Are the components of other comprehensive income presented either:

(i) net of related tax effects; or 
(ii) before the related tax effects with one amount shown for the aggregate amount of income tax relating to those components?.",Y
8,2.2.1.31 Profit or loss as first line,Does the statement of comprehensive income begin with profit or loss as its first line?,Y
9,2.2.1.32 Turnover,Is turnover presented on the face of the income statement (or statement of comprehensive income if presented)?,Y
10,2.2.1.33 Gains,Are non-revenue gains displayed separately in the statement of income or comprehensive income if knowledge of them is useful for making economic decisions?,Y
11,2.2.1.34 Losses,Are recognised losses displayed separately in the statement of income or comprehensive income if knowledge of them is useful for making economic decisions?,Y
12,2.2.1.40 Additional line items,"Has the entity presented additional line items, headings and subtotals in the statement of comprehensive income (and in the income statement, if presented), when such presentation is relevant to an understanding of the entity s financial performance?",Y
13,2.2.1.41 Material items disclosed separately,"When items included in total comprehensive income are material, has the entity disclosed their nature and amount separately, in the statement of comprehensive income (and in the income statement, if presented) or in the notes?",Y
14,2.2.1.42 Operating Activities,"If an entity elects to disclose the results of operating activities (eg operating profit or loss), are they representative of activities that would normally be regarded as  operating (see help)?",Y
1,Statutory reserves,H,H
1,2.2.3.6 Fair value reserve movements,Where any financial instrument or other asset is fair valued and an amount is transferred to or from the fair value reserve during the financial year is there a table showing:,H
2,2.2.3.6 Fair value reserve movements,(a) the amount of the reserve at the beginning of the financial year and at the balance sheet date respectively;,Y
3,2.2.3.6 Fair value reserve movements,(b) the amount transferred to or from the reserve during that year; and,Y
4,2.2.3.6 Fair value reserve movements,(c) the source and application respectively of the amounts so transferred?,Y
1,Statement of Financial Position (Balance Sheet),H,H
1,2.3.4 Balance sheet formats,"Does the balance sheet follow format 1-see Help?.

Show items in the defined order and under the specified headings.

Only items with an arabic number (eg 1,2,3) can be relegated to the notes.",Y
2,2.3.28 Additional items,"In addition to the balance sheet format items, where it is relevant to understanding the financial position are extra items, headings and sub-totals presented?",Y
3,2.3.30 Debtors>1 year,Are debtors due after more than 1 year shown in the notes for each debtor category or on the face of the balance sheet within current assets (the latter only applies if they are so material in the context of total net current assets that readers may otherwise misinterpret the financial statements)?,Y
4,2.3.35 Signing the balance sheet,"Do the accounts include approval by the board and, at the foot of the balance sheet (entity's and registrar's copy) is there provision for the name and a signature of a director on behalf of the board; or on every copy of the balance sheet which is laid before the entity in general meeting, or otherwise circulated, published or issued, the name of the director signing it on behalf of the board?",Y
5,2.3.41 Equity: share capital,"Where an entity has share capital has it disclosed the following, either in the statement of financial position or in the notes:
",H
6,2.3.41 Equity: share capital,(a) For each class of share capital:,A
7,2.3.41 Equity: share capital,"(i) The number of shares issued and fully paid, and issued but not fully paid.",Y
8,2.3.41 Equity: share capital,"(ii) Par value per share (or for certain non-UK companies only, that the shares have no par value).",Y
9,2.3.41 Equity: share capital,"(iv) The rights, preferences and restrictions attaching to that class including
restrictions on the distribution of dividends and the repayment of capital.",Y
10,2.3.41 Equity: share capital,"(v) Shares in the entity held by the entity or by its associates or 
joint ventures ie treasury shares.",Y
11,2.3.41 Equity: share capital,"(vi) Shares reserved for issue under options and contracts for the sale of shares,
including the terms and amounts.",Y
12,2.3.41 Equity: share capital,"(b) A description of each reserve within equity.
",Y
13,2.3.53 Cumulative depreciation and impairment of fixed assets,"For each class of fixed asset, is there stated: Notes: 
1. Corresponding amounts are not required. 
2. These statutory movements reconciliations are of accumulated depreciation provisions and so go beyond FRS 102 where the reconciliations could be of the net book value of the assets.",H
14,2.3.53 Cumulative depreciation and impairment of fixed assets,(a) accumulated provisions at beginning and end of year;,Y
15,2.3.53 Cumulative depreciation and impairment of fixed assets,(b) charge for year;,Y
16,2.3.53 Cumulative depreciation and impairment of fixed assets,(c) adjustments for disposals; and,Y
17,2.3.53 Cumulative depreciation and impairment of fixed assets,(d) other adjustments?,Y
1,Statement of Changes in Equity and Statement of Income and Retained Earnings,H,H
1,2.4.1 Presentation,Has the entity presented a statement of changes in equity showing in the statement:,H
2,2.4.1 Presentation,"(a) total comprehensive income for the period, (where applicable showing separately the total amounts attributable to owners of the parent and to non-controlling interests);",Y
3,2.4.1 Presentation,"(b) for each component of equity, the effects of retrospective application or retrospective restatement recognised in accordance with FRS 102 Section 10 Accounting Policies, Estimates and Errors?",Y
4,2.4.4 Reconciliation of each component of equity,Has the entity presented a reconciliation between the carrying amount at the beginning and the end of the period for each component of equity?,Y
5,2.4.5 Disclosure: reconciliation of each component of equity,"Where the entity has presented a reconciliation between the carrying amount at the beginning and the end of the period for each component of equity in its statement of changes in equity, has it separately disclosed changes resulting from:",H
6,2.4.5 Disclosure: reconciliation of each component of equity,(i) profit or loss;,Y
7,2.4.5 Disclosure: reconciliation of each component of equity,(ii) other comprehensive income;,Y
8,2.4.5 Disclosure: reconciliation of each component of equity,"(iii) the amounts of investments by, and dividends and other distributions to, owners, showing separately issues of shares, purchase of own share transactions, dividends and other distributions to owners, and changes in ownership interests in subsidiaries that do not result in a loss of control;",Y
9,2.4.5 Disclosure: reconciliation of each component of equity,(iv) any amounts transferred to or from equity during the year; and,Y
10,2.4.5 Disclosure: reconciliation of each component of equity,(v) the source and application respectively of any amount so transferred.,Y
11,2.4.9 Non-cash distributions to owners,"Where distributed non-cash assets were not ultimately controlled by the same parties both before and after any distribution, has the entity disclosed the fair value of the non-cash assets that have been distributed to its owners during the reporting period?
",Y
12,2.4.12 Analysis of other comprehensive income,"Where the entity has presented a reconciliation between the carrying amount at the beginning and the end of the period in its statement of changes in equity, for each component of equity, has the entity presented, either in the statement of changes in equity or in the notes, an analysis of other comprehensive income by item (see paragraph 6.3(c)(ii))?",Y
1,Statement of Cash Flows,H,H
1,2.5.1 Classification,"Has the entity presented a statement of cash flows for a reporting period classifying by operating activities, investing activities and financing activities?",N
2,2.5.4 Major Classes,"Has the entity presented separately major classes of gross cash receipts and gross cash payments arising from investing and financing activities, (except to the extent that net presentation is permitted by paragraphs 7.10A to 7.10E of FRS 102)?",N
3,2.5.5 Acquisitions and Disposals: Aggregate Cashflows,Are the aggregate cash flows arising from acquisitions and from disposals of subsidiaries or other business units presented separately and classified as investing activities?,N/A
4,2.5.6 Cash flows reportable on a net basis,"Cash flows arising from the following operating, investing or financing activities may be reported on a net basis:",A
5,2.5.6 Cash flows reportable on a net basis,(a) cash receipts and payments on behalf of customers when the cash flows reflect the activities of the customer rather than those of the entity; and,A
6,2.5.6 Cash flows reportable on a net basis,"(b) cash receipts and payments for items in which the turnover is quick, the amounts are large, and the maturities are short.",A
7,2.5.9 Interest and Dividends,Has the entity presented separately these cash flows and classified them consistently from period to period as shown below:,H
8,2.5.9 Interest and Dividends,a) interest received (as operating or investing);,Y
9,2.5.9 Interest and Dividends,b) dividends received (as investing or operating);,N/A
10,2.5.9 Interest and Dividends,c) interest paid (as financing or operating); and,N/A
11,2.5.10 Income Tax,Has the entity presented separately cash flows arising from income tax and classified them as cash flows from operating activities (unless they can be specifically identified with financing and investing activities)?,N
12,2.5.11 Reconciliation to Statement of Financial Position,Has the entity presented the components of cash and cash equivalents and a reconciliation of the amounts presented in the statement of cash flows to the equivalent items presented in the statement of financial position (unless they are identical)?,N/A
13,2.5.13 Aggregate income tax cash flows,"Where the entity has presented income tax cash flows allocated over more than one class of activity in its statement of cash flows, has the entity disclosed the total amount of taxes paid?",N/A
14,2.5.14 Non-cash transactions,"Where an entity has excluded from the statement of cash flows investing and financing transactions that do not require the use of cash or cash equivalents, has it disclosed such transactions elsewhere in the financial statements in a way that provides all the relevant information about those investing and financing activities?",N/A
15,2.5.15 Cash and non-cash resources not available for use,"Where an entity holds an amount of significant cash and cash equivalent balances that are not available for use by the entity, has it disclosed the amount of these cash and cash equivalent balances together with a commentary by management?",N/A
16,2.5.16 Analysis of net debt,"Has the entity disclosed an analysis of changes in net debt from the beginning to the end of the reporting period showing changes resulting from the following: Note. When several balances (or parts thereof) from the statement of financial position have been combined to form the components of opening and closing net debt, sufficient detail shall be shown to enable users to identify these balances. This analysis need not be presented for prior periods.",H
17,2.5.16 Analysis of net debt,(a) the cash flows of the entity;,N
18,2.5.16 Analysis of net debt,(b) the acquisition and disposal of subsidiaries;,Y
19,2.5.16 Analysis of net debt,(c) new finance leases entered into;,Y
20,2.5.16 Analysis of net debt,(d) other non-cash changes; and,N/A
21,2.5.16 Analysis of net debt,(e) the recognition of changes in market value and exchange rate movements?,Y
,,,End Section
,,,Begin Section
1,3.1 Compliance with FRS102,Where the entitys financial statements comply with FRS 102 has it made an explicit and unreserved statement of such compliance in the first note (before accounting policies)?,Y
2,3.2 Order of notes,"Is the FRS 102 compliance note the first note followed in the normal FRS 102 order by:

1. The summary of significant accounting policies applied;
2. Supporting information for items presented in the financial statements, in the sequence in which each statement and each line item is presented; and
3. Any other disclosures (e.g. post balance sheet events, off balance sheet items, capital expenditure commitments)?",Y
3,3.5 Cross references to notes,Has the entity cross-referenced each item in the financial statements to any related information in the notes?,Y
4,3.6 Additional disclosures,"Are additional disclosures given beyond the specific requirements of FRS 102 where it is necessary to enable users to understand the effect of particular transactions, other events and conditions on the entity's financial position and financial performance?",Y
5,3.27 Identification of the financial statements,Has the entity disclosed the following:,H
6,3.27 Identification of the financial statements,(a) the legal form of the entity;,Y
7,3.27 Identification of the financial statements,"(c) the address of its registered office (or principal place of business, if different from the registered office);",Y
8,3.28 Operations and activities,"Has the entity included a description of the nature of the entity s operations and its principal activities, in the business review (or similar statement) accompanying the financial statements, or in the notes?",Y
,,,End Section
,,,Begin Section
1,5.2 Categories of financial assets & financial liabilities,"Has the entity disclosed separately the carrying amounts at the reporting date of financial assets and financial liabilities measured at fair value through profit or loss? Note. This disclosure may be made separately by category of financial instrument. Financial liabilities that are not held as part of a trading portfolio and are not derivatives shall be shown separately.
",Y
2,5.3 Significance of financial instruments,"Has the reporting entity disclosed information that enables users of its financial statements to evaluate the significance of financial instruments for its financial position and performance? Note. From 1/1/19 (or for earlier periods where the December 2017 Amendments to FRS 102 (triennial review) are adopted early), when the risks arising from financial instruments are particularly significant to the business (for example because they are principal risks for the entity), additional disclosure may be required. Paragraphs 34.19 to 34.30, which set out disclosure requirements for financial institutions, include examples of disclosure requirements for risks arising from financial instruments that may be relevant in such cases.
",Y
3,5.6 Change in basis of valuation,"If a reliable measure of fair value is no longer available for any financial insturments that would otherwise be required to be measured at fair value through profit or loss, has the entity disclosed that fact and the carrying amount of those financial instruments?",Y
4,5.7 Categories of financial assets & liabilities,"For all financial assets and financial liabilities measured at fair value, has the entity disclosed the basis for determining fair value, eg quoted market price in an active market or a valuation technique?",Y
5,5.8 Categories of financial assets & liabilities,"When a valuation technique is used, has the entity disclosed the assumptions applied in determining fair value for each class of financial assets or financial liabilities?",Y
,,,End Section
,,,Begin Section
1,6.1.2 Significant accounting policies,"Has the entity disclosed in its significant accounting policies, the measurement bases used in preparing the accounts?",Y
2,6.1.4 Significant accounting policies,"Has the entity disclosed in its significant accounting policies, the other accounting policies that are relevant to understanding them?",Y
